F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
6.009152957338326e-06,-8.046477504394053e-06,-5.683785013032169e-06,-7.266330482641673e-06,4.2979936068977466e-06,6.563767913026896e-06,-3.4295568348027266e-07,1.6858148185909344e-06,5.742467181619694e-07,-2.4947637858503716e-07,1.6763266453300938e-06,-1.4868628739289608e-05,9.073568340873826e-05
6.7616784443370456e-06,-7.23726267726432e-06,-5.317050973263417e-06,-6.812129891549787e-06,5.964974581809379e-06,7.728852482955249e-06,-5.112621553300461e-07,1.4072143027194942e-06,1.6772796913428564e-07,1.66040853853532e-07,1.8706653801761908e-06,-1.4051113808408347e-05,9.927033109082678e-05
8.012713883199422e-06,-6.8075940054793885e-06,-5.14780073246345e-06,-6.772477351905224e-06,7.656199959958638e-06,9.270795151877101e-06,-2.3320998569573365e-07,1.4078227873625765e-06,1.1944456163991853e-07,6.345926174965255e-07,2.0780098948938484e-06,-1.3248305778504873e-05,0.00011190514126428265
8.789909249728008e-06,-6.447604448082978e-06,-4.804161324528512e-06,-5.461542219633529e-06,1.0033081404888547e-05,9.69857976920621e-06,-2.0179160239058446e-07,8.57173849246646e-07,1.7478391249037793e-07,7.333784730195619e-07,1.7846155756813487e-06,-1.3256956784707047e-05,0.00012190253307841583
9.623368791438784e-06,-5.038425526286482e-06,-4.853094791221485e-06,-3.677805532444659e-06,8.085000105046148e-06,9.545895443596705e-06,-1.4808994609271468e-07,3.5900780260184614e-07,1.9675032943514857e-06,3.13910739316117e-06,1.5525103566567458e-06,-2.3839917681599317e-05,0.00016580360589080342
9.743293258825011e-06,-4.3652827946472505e-06,-3.7732865860847967e-06,-3.1977359960359977e-06,1.111563362069922e-05,1.0577447005461438e-05,7.425128307191081e-08,-1.074829932029151e-06,1.7469260436536012e-06,1.1147870490980267e-06,1.6999053672991211e-06,-2.694840129666117e-05,0.00017099262524402695
7.533399051365455e-06,-3.3209827643929964e-06,-3.641839551310207e-06,-2.747525122700168e-06,1.1451723904540447e-05,8.252638115941194e-06,-5.587858768471326e-07,-1.920754721913177e-06,4.775011573186381e-06,5.434044286081716e-07,1.7820430452508874e-06,-3.371021400598916e-05,0.00020734388085760056
5.785018405498847e-06,-3.6708079318867725e-06,-3.96299396910948e-06,-2.100289236689954e-06,1.4651722857894392e-05,9.568076487470097e-06,6.421406916370092e-09,-2.139901407935508e-06,8.610745397738036e-06,-9.704964795493149e-08,1.323804526602505e-06,-3.622293945610931e-05,0.0002267635248342388
5.714921482277754e-06,-2.372170152002278e-06,-3.561165725395101e-06,-2.0965833318320665e-06,1.479797066252146e-05,1.0307572872119998e-05,8.846951635867012e-07,-1.5715112004815222e-06,1.0264855481861153e-05,4.413636228109551e-07,2.188896422541324e-06,-3.5858606432165357e-05,0.00023787842673416205
6.955114267867222e-06,-2.2191208090758226e-06,-3.4272996936223704e-06,-1.809651166904697e-06,1.5468212605047267e-05,9.737735456821463e-06,7.201021306411852e-07,-1.2603748549538865e-06,1.2054550466786663e-05,1.012950508893281e-06,1.8367184380585e-06,-3.495769750587832e-05,0.00025228075908966376
7.707885053295311e-06,-1.44977380583542e-06,-3.306384824976485e-06,-2.418758284161462e-06,1.3447799143212335e-05,8.335338238208728e-06,9.802836237033325e-07,2.932095218105788e-07,1.4706995917299827e-05,2.3222525780553116e-06,2.987873362940275e-06,-3.3976206851546086e-05,0.0002717348185946643
9.789927241095966e-06,-4.2476118745180056e-07,-2.6583956447251027e-06,-2.1579300270217894e-06,1.0209482741727877e-05,8.508405354828952e-06,5.742265192558738e-07,1.1952041586838688e-06,1.563624873939694e-05,3.432121844745118e-06,3.5045779145619598e-06,-3.4220997560597015e-05,0.00028764388883884467
1.0384595841399889e-05,-2.3904398644630834e-07,-1.3397702305275877e-06,4.345050021236248e-07,3.524790767140733e-06,7.129767738902957e-06,5.031791950549625e-07,2.4517526680003255e-06,1.6293934187549872e-05,3.4991675140825086e-06,4.863504804935098e-06,-3.261396935519985e-05,0.000306902918119658
1.1599515773956353e-05,1.4102358016408925e-06,-1.3412320149895855e-06,1.0176821029112595e-06,-2.258520102147405e-06,7.420463349847803e-06,3.200059541435508e-07,2.824660837311868e-06,1.4396848681618511e-05,3.6482344868763166e-06,5.5595455938088635e-06,-3.267219521828658e-05,0.0003198700870199843
1.4493968544644916e-05,5.707574973157146e-06,-1.0088139050613056e-06,3.208599203882138e-06,-1.2733446618775383e-06,7.619278740918911e-06,-1.2889804893326173e-07,2.6751699589188155e-06,1.1547974920019089e-05,3.2351933701391216e-06,6.178807299189697e-06,-3.305148897065965e-05,0.0003351179775090062
1.548856711792891e-05,6.472349848168654e-06,-3.729276247441116e-07,4.657149943282139e-06,-1.8165561971023816e-06,7.378938271028953e-06,5.649171406430428e-07,3.0279761615600415e-06,1.0185287705332096e-05,3.322053363505556e-06,6.160722746054824e-06,-3.2182814421806454e-05,0.00034445633487949163
1.721374473777526e-05,7.402517558882673e-06,-8.660838660104648e-07,5.739825184716159e-06,-1.6998401195838507e-06,8.100960977575227e-06,4.760194280591492e-07,3.0866688774414665e-06,8.635685162698807e-06,3.1300559777247173e-06,6.290343185799579e-06,-3.164818920699061e-05,0.00035368695770192403
2.1439224837805155e-05,5.201048587855175e-06,-1.7329216177585658e-06,3.7178020222913015e-06,5.17850213327477e-06,7.32410560475462e-06,-8.019595159837564e-07,3.1747833873919955e-06,6.506131133131228e-06,3.7040237247017495e-06,4.7433276878878076e-06,-3.130889508096404e-05,0.0003627168260289535
2.294204184049123e-05,3.8903340968408384e-06,-2.0536987277069414e-06,3.3870755533606326e-06,6.940193762988053e-06,8.206845977047157e-06,-8.500253208842924e-07,3.2796837661254925e-06,6.211004486444619e-06,4.016837141598625e-06,4.785483861191867e-06,-3.1025248868937314e-05,0.0003684748046981157
2.4165445557859833e-05,3.920261722537617e-06,-2.1014633245383153e-06,3.027159752115997e-06,7.725808391602132e-06,9.75101464029475e-06,-4.993675117345598e-07,3.2858009453947524e-06,6.372122488532994e-06,4.388949046019762e-06,4.43893587010243e-06,-3.0648419991875346e-05,0.00037225575134702875
2.477504304374253e-05,3.2936654347549415e-06,-2.255076898506984e-06,2.9782113184113886e-06,8.189369377961497e-06,1.0206321313763741e-05,-1.3784439059180618e-07,3.646766068289847e-06,6.247639540003995e-06,4.621352704840245e-06,4.763806353251785e-06,-3.0414029514640532e-05,0.000374876774582057
2.4898793291865006e-05,2.403165901263487e-06,-2.3774788448536297e-06,2.6279279010170005e-06,8.650671047979332e-06,1.1198822093592526e-05,3.9477850112478707e-07,4.130292947560933e-06,6.199291676940416e-06,5.3990474172353895e-06,4.620368449748724e-06,-3.02167851576661e-05,0.0003776264370408629
2.5427201339296085e-05,2.777503135279032e-06,-2.422479293634059e-06,2.7627507734651935e-06,8.851907609238632e-06,1.2157509298921432e-05,4.799042211874623e-07,4.220287328535717e-06,6.137590540799396e-06,5.819572977465807e-06,4.5340400303250665e-06,-3.0348026995842168e-05,0.0003784842379683008
2.5348718761333605e-05,2.8316980177297848e-06,-2.266086992521008e-06,2.7420457138866223e-06,8.941375454141579e-06,1.2308053064943852e-05,5.981255880390806e-07,4.2013210043022445e-06,6.0654303997067315e-06,5.908234342828273e-06,4.651293162742675e-06,-3.02778232512812e-05,0.00037850961366748805
2.5416047926446014e-05,2.709067902854876e-06,-2.389031829131631e-06,2.5819782306699218e-06,8.953598632936323e-06,1.2957958223522144e-05,5.934430106428158e-07,5.1241717072937036e-06,5.85448391468732e-06,5.795916971379028e-06,4.92922787292321e-06,-3.0159693620340008e-05,0.00037932816332278814
2.5303208213382924e-05,2.929080528053522e-06,-2.383627877978434e-06,2.6010060035085866e-06,9.106664060424202e-06,1.3362898028050438e-05,5.768552367815703e-07,4.883022368630292e-06,5.903376774973357e-06,5.798660770809016e-06,5.15399067066883e-06,-3.0509914886439406e-05,0.000378230112375808
2.485771965188763e-05,2.762108710004685e-06,-2.5244193850363668e-06,2.6225176020151348e-06,8.905866619671243e-06,1.442076491242876e-05,8.31679512833284e-07,4.209084724427904e-06,6.292523811493148e-06,5.163101069935896e-06,5.2229613311668945e-06,-3.0184223503985807e-05,0.0003763056472098312
2.4622680037402277e-05,2.7078027059742557e-06,-2.541087960727471e-06,2.6220930291184307e-06,8.963972598853616e-06,1.45137550355889e-05,7.669953720773649e-07,4.122095308486369e-06,6.145960260988656e-06,5.082404084953959e-06,5.063928434363066e-06,-3.0451950710217505e-05,0.0003753266840698145
2.5030289279824713e-05,2.4407251014755964e-06,-2.5412190574396134e-06,2.6981477097267363e-06,8.92351714994701e-06,1.456944877323455e-05,7.336169109047389e-07,3.7560899348834037e-06,6.11753716082777e-06,5.2763355043689445e-06,5.3178029190804286e-06,-3.075746055683584e-05,0.0003730405014366794
2.4281436576462556e-05,2.34943843973115e-06,-2.4295311771085796e-06,2.648894963027136e-06,8.915792288082551e-06,1.5101463654025634e-05,7.939263879117384e-07,3.205616218800597e-06,5.7260141625570015e-06,5.189593571678243e-06,5.527172081654321e-06,-3.09653782945046e-05,0.00036970422672769824
2.3721765507182974e-05,2.46235971240244e-06,-2.916105833699731e-06,2.36350772627456e-06,9.201173331233324e-06,1.5605225791617507e-05,8.121075284038443e-07,2.643232750023336e-06,5.908611626780766e-06,5.102506024613205e-06,5.1408104916375685e-06,-3.124876382222276e-05,0.00036517556809909936
2.3824620075830842e-05,2.505256128268562e-06,-2.8811253536780408e-06,2.3559437635897533e-06,1.0094700564446568e-05,1.5884328062298954e-05,7.448612590814044e-07,2.4018903760517656e-06,5.90441038566361e-06,4.789466969425528e-06,4.821192811982548e-06,-3.164789720596037e-05,0.00036246768442967927
2.348360229917547e-05,1.5206523434663477e-06,-3.0207609929358366e-06,2.4737589110277014e-06,1.1020320419500648e-05,1.6490894326140104e-05,4.69097118929104e-07,2.0966611592244447e-06,6.139201883354722e-06,4.6673819701767106e-06,4.840174493095932e-06,-3.218653777181976e-05,0.00035789421944067834
2.2328978299407677e-05,8.887560958749051e-07,-3.03721497166843e-06,2.060156211397003e-06,1.199836813412684e-05,1.679304684314818e-05,3.06984870765155e-07,1.9061660149230707e-06,6.155886781364815e-06,4.2908131296921785e-06,4.023670410687775e-06,-3.228923785785441e-05,0.0003545789583048155
2.1689309949469304e-05,4.92988012612161e-07,-3.053898542607803e-06,1.988198333613607e-06,1.2172970730422463e-05,1.6281759578558518e-05,2.0648740324401782e-07,1.848432352338041e-06,5.9402533357624875e-06,3.938753306288127e-06,3.561817809761437e-06,-3.2471385461628756e-05,0.0003518196454588453
2.0337359403005524e-05,4.4536712306506183e-07,-3.345209369755708e-06,1.6326468176388352e-06,1.4207898298367306e-05,1.6300475993169535e-05,6.2513110416848e-07,1.7663664440502337e-06,6.1573106519289615e-06,4.9869235660120226e-06,4.555562986620291e-06,-3.2244632302007124e-05,0.0003385301315504159
2.0260153708328037e-05,-1.2217760689593954e-07,-3.355975702198152e-06,1.2497019214260135e-06,1.3956495710273912e-05,1.5800007774284737e-05,4.903507917086767e-07,1.8457571606334502e-06,6.238673404601235e-06,5.145288218729582e-06,4.1350095901582085e-06,-3.255721428532212e-05,0.0003348959282476222
1.9551703319531903e-05,-7.657362757825427e-07,-3.6772939457994978e-06,1.474742871180961e-06,1.4994713252068167e-05,1.7169200890939423e-05,3.3299960502951717e-07,1.481262422228484e-06,6.016708385688146e-06,4.52390926925985e-06,3.4535676770915564e-06,-3.259430925571791e-05,0.00032977719738429745
1.8363064153488213e-05,-7.989675593251747e-07,-3.7207117281836427e-06,1.2169450332917145e-06,1.5411674179822668e-05,1.689793853357087e-05,-1.8423512716215873e-07,1.5995110398039666e-06,5.637936478759335e-06,4.621286121909383e-06,3.4748867529718244e-06,-3.3002962069736614e-05,0.0003235822997908033
1.7311382083688748e-05,-1.3460256176912835e-06,-3.85181557384584e-06,7.757890474089444e-07,1.5329119264162387e-05,1.695345374185095e-05,-1.1710536241707482e-07,1.3547339163653593e-06,5.3434642670957976e-06,4.163226301258042e-06,3.687530683561372e-06,-3.3632726416001664e-05,0.0003166509725979071
1.633100527064241e-05,-1.8101639199459932e-06,-4.119134879832581e-06,4.308484770054788e-07,1.4419779538924231e-05,1.5920039590394548e-05,4.372973780605143e-09,1.5812169402810428e-06,5.304604769466604e-06,5.02689223916838e-06,4.5942151675787036e-06,-3.3316367956665385e-05,0.00031112469072254256
1.5135066219230964e-05,-2.277685075798303e-06,-4.300020770093339e-06,-1.5526007142435326e-07,1.3905492677670137e-05,1.527308471387806e-05,1.6915016886257876e-08,1.971484225641156e-06,4.9736505777541e-06,6.688901528253144e-06,5.448929776747992e-06,-3.29761573950345e-05,0.0003008309308429654
1.4181710018014831e-05,-2.2284277670043408e-06,-4.4331648824265815e-06,-3.333608716667903e-07,1.4257349435873331e-05,1.6040094832838836e-05,-9.303183821461269e-08,2.1293298468018956e-06,4.868158207222208e-06,6.802708059197122e-06,5.232798573422802e-06,-3.25852205654735e-05,0.0002983530558847553
1.339553110042416e-05,-2.75314624294715e-06,-4.696714717966807e-06,-8.507666257742054e-07,1.3578834539518392e-05,1.5375864513134942e-05,7.635477694799509e-09,1.626556998005133e-06,5.191757840190048e-06,7.5760152148830195e-06,5.810953157434294e-06,-3.284426498751809e-05,0.00029200374266626647
1.289512815405146e-05,-3.0681330871025394e-06,-5.149213803238525e-06,-1.2633111911491855e-06,1.2905801323719567e-05,1.4646019912191931e-05,-2.4689634071839594e-07,1.5774733421128474e-06,5.217277121081636e-06,7.295213733370994e-06,5.484324115910691e-06,-3.307199435773443e-05,0.00028905697667751484
1.1775902746328323e-05,-3.786370392508198e-06,-5.84211894070657e-06,-1.5131224977967877e-06,1.2317916881463134e-05,1.4321869865438093e-05,-3.024355220592457e-07,1.0443348636319538e-06,5.140188565918055e-06,7.205567816307015e-06,5.08807454768045e-06,-3.326306872256713e-05,0.0002849385930555511
1.1149752795380002e-05,-3.5964708741953163e-06,-5.991706315211582e-06,-1.9795895780644386e-06,1.1783602993502783e-05,1.3766779519182447e-05,-3.7838437436482653e-07,1.0986673943701494e-06,4.6599591959666e-06,7.155230200441501e-06,4.6921579070216904e-06,-3.3804633544754185e-05,0.0002809766336140705
1.1227711041451974e-05,-3.6437591610341716e-06,-6.146500267026933e-06,-1.8882985337859086e-06,1.112167127513281e-05,1.3466054157596687e-05,-8.81120904377673e-07,1.1007154850855949e-06,4.6582444498673705e-06,7.521151286660847e-06,5.0856651029348695e-06,-3.451090992477766e-05,0.0002752880415922808
1.0970586315423131e-05,-3.7869743000348684e-06,-6.213123100521911e-06,-2.098327191441211e-06,1.0757258559834208e-05,1.241159371245664e-05,-1.0149277478625038e-06,1.027508473618435e-06,4.449997529326282e-06,7.714062299970275e-06,6.3409781814064304e-06,-3.510327740548233e-05,0.00026922997693998334
1.0804946333169347e-05,-3.973186880253574e-06,-6.591253464590022e-06,-2.0864147032586886e-06,1.0341992131745409e-05,1.164805742248932e-05,-9.604176699823333e-07,8.886936111888671e-07,4.461883531626261e-06,7.684493635672114e-06,6.056025827062597e-06,-3.578312750122325e-05,0.0002656136399930333
1.0111616293835535e-05,-4.341852887920717e-06,-6.610878729772831e-06,-2.2976637719022248e-06,9.707915723694889e-06,1.1239151810180516e-05,-1.1104464442358473e-06,8.522612323443161e-07,4.304910641658316e-06,7.07258200424624e-06,5.507175129946437e-06,-3.622847619375619e-05,0.00026328237079169356
9.790164385072736e-06,-4.6348545586941985e-06,-6.709844269792411e-06,-2.5850055109544186e-06,9.145747328005353e-06,1.0907409332512676e-05,-1.379511659152383e-06,6.392247079594474e-07,4.57256468564338e-06,6.648930769091792e-06,5.333646398857589e-06,-3.6619162647261615e-05,0.0002603560233053933
1.0521898637989508e-05,-3.922754167023735e-06,-6.213571950326267e-06,-2.7395167007971345e-06,8.47984175043332e-06,1.0237374295579083e-05,-1.101781716716815e-06,1.0558314522662494e-06,6.014848290559349e-06,4.763178831503356e-06,6.255247371970715e-06,-3.760528242525832e-05,0.00025066001859650014
1.0252048590850271e-05,-4.023694807781717e-06,-6.160000989431168e-06,-3.209391412019084e-06,8.16508889265764e-06,1.016337260768885e-05,-1.2475877749502545e-06,8.378314452779693e-07,5.93872422387541e-06,4.329372898536442e-06,5.271355057596081e-06,-3.7585929418422764e-05,0.00024825080961946597
1.0003525577100796e-05,-3.990254848135988e-06,-6.403505355108474e-06,-3.4282361129909936e-06,7.66755312016334e-06,9.450783632364733e-06,-1.274442430817795e-06,7.654006812083087e-07,5.867207730300593e-06,3.959908826495726e-06,4.859087622213542e-06,-3.791322897262328e-05,0.0002454548661298412
9.890119561649493e-06,-4.366356293874253e-06,-6.174247671197023e-06,-3.6920526642982005e-06,7.888371313161099e-06,8.570928868643103e-06,-1.2497795667749628e-06,5.10902916705867e-07,5.945746219057811e-06,3.875250858964006e-06,4.529021135357768e-06,-3.787573575643755e-05,0.00024289316334571897
