F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
2.4743830126733177e-06,-5.421231023988091e-06,-2.9356661234609263e-06,-4.3665208522450495e-06,3.287030467194374e-06,3.92968945481965e-06,-5.118178132182342e-07,7.228338494793e-07,-1.0777183710173675e-07,2.1141709012951984e-06,1.8032906972833272e-06,-1.3423757119345491e-05,0.00010657283518661721
2.834940925562271e-06,-4.896190131894657e-06,-2.8584583602738516e-06,-4.377970279562136e-06,4.3158803888976254e-06,4.890380560622819e-06,-3.347820309883531e-07,6.584902569023871e-07,-2.0303839330853608e-07,2.353604712897579e-06,1.860163137883131e-06,-1.2883206975043048e-05,0.00011651765498830931
3.0483853490612816e-06,-4.748172999167962e-06,-2.762949447440363e-06,-3.682153987364045e-06,5.767422529842284e-06,5.1879219717139294e-06,-3.671511024675711e-07,3.450602344344815e-07,-1.4945368761843642e-07,2.408517807810522e-06,1.5821398029838587e-06,-1.371259485267608e-05,0.00012498383051422657
3.119290360007169e-06,-3.924072021349094e-06,-2.9302658077476276e-06,-2.659615135420195e-06,3.7509988797612794e-06,4.612705294055304e-06,-5.129699690708473e-07,-2.3165730407295255e-07,7.170299216902969e-07,3.3169253488695628e-06,1.5109330832749245e-06,-2.4756432725819514e-05,0.00016200459887582503
3.3707679544069477e-06,-3.4329455905991176e-06,-2.3565431035524366e-06,-2.3171631699765533e-06,5.206871270919053e-06,4.938083499522963e-06,-4.058798179307193e-07,-1.3146539511485196e-06,6.727395707396082e-07,2.463818216862509e-06,1.5045383184512378e-06,-2.7223374953033767e-05,0.00016799454388867266
1.8904533597923797e-06,-2.3445552619500785e-06,-2.3565231042833835e-06,-1.946340807495213e-06,4.1742248422288225e-06,2.820597960039377e-06,-9.21112234111524e-07,-1.6229355047526144e-06,1.7569538635461814e-06,1.9887494128309006e-06,1.5712711879466007e-06,-3.4596652599269456e-05,0.00019835333768547758
8.027836654311884e-07,-2.563141826631021e-06,-2.377795596600099e-06,-1.6260357512547546e-06,5.176925737549326e-06,3.090774963241141e-06,-7.931353229921937e-07,-1.375447833826297e-06,2.728701567884743e-06,1.9331222669170667e-06,1.5883746936552299e-06,-3.5952065869742045e-05,0.00021316774143970176
7.740057936041277e-07,-1.7444875510213182e-06,-2.234822920795347e-06,-1.6565958105397357e-06,5.312092657842846e-06,3.126554425711767e-06,-3.118885631684189e-07,-1.0812097741521153e-06,3.3221860891313155e-06,2.559533272298652e-06,1.925468810658991e-06,-3.536137550686686e-05,0.00022117134121063108
1.326076446633793e-06,-1.885801100040394e-06,-2.079769473657794e-06,-1.7723851249442552e-06,5.594148183220286e-06,3.078247686490246e-06,-3.2393660472334506e-07,-1.0035513596188508e-06,3.961129426392338e-06,3.0283139117315168e-06,1.872003324925044e-06,-3.459002803465675e-05,0.00023142635485158325
1.3519491025616694e-06,-1.5128844522117045e-06,-1.8519090034351286e-06,-2.0581498955675956e-06,4.735626344025151e-06,2.3161248812171895e-06,-2.900155248225522e-07,-1.2134035288369794e-07,4.369623131867733e-06,3.6094027016574086e-06,2.4150124801836627e-06,-3.397576002306556e-05,0.00024531645607714
1.69125366633655e-06,-1.1024235685018865e-06,-1.8463525934488217e-06,-2.201961253453915e-06,2.6345613310392068e-06,2.323907675924206e-06,-6.391725266166939e-07,2.0609041537692242e-07,4.583328877151019e-06,3.884517608796272e-06,2.5458393437163103e-06,-3.406433278413028e-05,0.00025679554594114086
1.2738785869751e-06,-1.5206080557996234e-06,-1.5699544296595091e-06,-1.616650450439057e-06,-2.5428101235079006e-07,2.0064590371146583e-06,-9.330737133863653e-07,9.324380994979409e-07,4.348188633392658e-06,3.3209327161473875e-06,2.6464260940869845e-06,-3.37903889717355e-05,0.00027246743559948246
1.023089201487005e-06,-1.3351513834778783e-06,-1.6912056364147384e-06,-1.4170615533691466e-06,-2.5335711779216237e-06,2.0884517706990086e-06,-1.1723445729269625e-06,1.1353041040556043e-06,4.023737063594158e-06,3.046973956827977e-06,2.4239193793495856e-06,-3.375741374776158e-05,0.00028318274139585566
1.112141382890821e-06,-4.022394072759866e-07,-1.644307600786771e-06,-3.021518136888618e-07,-1.5112452383811382e-06,2.4081189027557093e-06,-1.443901225432842e-06,1.0243981064100008e-06,2.696254065163686e-06,2.7271487678333763e-06,2.1625367280463237e-06,-3.359661205132375e-05,0.0002941073281837803
1.1743379745556496e-06,-2.3052179032350074e-07,-1.4716766876410316e-06,5.15067870387656e-07,-1.6284052767341197e-06,2.4291543993029712e-06,-1.3709577625109809e-06,1.1865284335074321e-06,2.3104288825469515e-06,2.566763988490044e-06,2.0762289030670973e-06,-3.309969506479436e-05,0.0003009968815968122
9.754024431262647e-07,-4.80606753440484e-09,-1.7483352463524572e-06,1.0508737528009165e-06,-1.5425540008320916e-06,2.691721113324462e-06,-1.3907911768286342e-06,9.603197738936926e-07,1.9588047816643958e-06,2.3216299480071377e-06,1.9320795649405035e-06,-3.2641569168339455e-05,0.0003076180264154613
9.045907184155298e-07,-9.471200340799944e-07,-2.0898451999837674e-06,4.462958068575262e-07,1.875444076288524e-06,2.5147189769318722e-06,-2.0384982295422136e-06,7.533208294271736e-07,1.6786994923364756e-06,2.2519674237302143e-06,1.6678193201275318e-06,-3.211228679328792e-05,0.000313125695746111
1.1078719134329373e-06,-1.2449056735799487e-06,-2.1479657898484067e-06,1.5318595779764358e-07,2.668353613741496e-06,2.995829174834653e-06,-2.2368103921044183e-06,8.057374852316917e-07,1.5524319802386044e-06,2.177244601232561e-06,1.409959750090338e-06,-3.184248476118239e-05,0.0003170256876067793
1.4294302536735858e-06,-1.2431074992600078e-06,-2.115958878073623e-06,8.856068605609721e-09,2.859751986258454e-06,3.7637068540591434e-06,-2.0493442033817242e-06,8.557330750202141e-07,1.4703779928135624e-06,2.3795529637794675e-06,1.1566943608223857e-06,-3.158926215335807e-05,0.0003187177046457058
1.7366874531471173e-06,-1.549704777905689e-06,-2.1665790443714955e-06,3.599847809672186e-08,2.8619606404399115e-06,3.848061786046667e-06,-1.7806779085486743e-06,8.550124079593754e-07,1.4518982862028828e-06,2.408760716611717e-06,1.0446144429085915e-06,-3.1383103982160414e-05,0.0003200778736349068
1.876664836470374e-06,-1.6636354606763953e-06,-2.161053522211939e-06,-1.164501436852971e-08,2.9507329737470264e-06,4.284951718150456e-06,-1.6518357033299702e-06,9.961179599005073e-07,1.4633550396016798e-06,2.6964066458466386e-06,6.54183134487095e-07,-3.130319520309735e-05,0.0003210464213954803
1.8604073681461704e-06,-1.4080880792931318e-06,-2.235892263320668e-06,6.550921449813057e-09,2.9951228095734053e-06,4.630403158652257e-06,-1.741250380665314e-06,8.442610683900045e-07,1.4508050233258358e-06,2.8725474988756315e-06,7.690579684373074e-07,-3.134404323648095e-05,0.000320824253609575
1.9371018900824217e-06,-1.3928094005381425e-06,-2.1018044946548208e-06,4.319134516949239e-08,3.005065961777788e-06,4.710080659351436e-06,-1.7283629798508017e-06,7.893355569728839e-07,1.4230809250946779e-06,3.054710731221919e-06,5.503406774811631e-07,-3.128638738901804e-05,0.00032068059198357544
1.8634679698005412e-06,-1.4615617946433563e-06,-2.1527833664039987e-06,-1.1553264974088444e-07,2.929702402871928e-06,4.894365740529803e-06,-1.8289534297358655e-06,1.0906364280479147e-06,1.5404430625832326e-06,2.9955463810990325e-06,3.4297781439525207e-07,-3.126744194035911e-05,0.000320473268848221
1.751978430397392e-06,-1.3835922199804409e-06,-2.223418577104134e-06,-1.1756986017966834e-07,3.182708863319453e-06,5.119286146228371e-06,-1.7642298750952235e-06,1.0759366505164295e-06,1.5928587363602427e-06,2.9565521861931055e-06,1.1483058091267771e-07,-3.147222651798144e-05,0.00031908435425640977
1.6054841567970934e-06,-1.3836170056893245e-06,-2.235072408741757e-06,-1.3581866585235552e-08,3.0748843244117896e-06,5.628607901368111e-06,-1.463629218948768e-06,1.1221414414118068e-06,1.6775619518249023e-06,2.7530105916924576e-06,-1.4609229090923585e-07,-3.130517486739131e-05,0.00031623294609075647
1.5669336363122856e-06,-1.3824198791074509e-06,-2.3114631231741334e-06,-7.61931358757989e-08,3.012608297377881e-06,5.61820032247881e-06,-1.5251892173753618e-06,1.0441457027853101e-06,1.6048709141910792e-06,2.62817590840214e-06,-6.374123126815689e-07,-3.1536330888823236e-05,0.00031490487590882124
1.894811131275279e-06,-1.5190234754371195e-06,-2.3480136202885647e-06,5.312639406302623e-08,3.139243202638948e-06,5.788274434746231e-06,-1.522799331789626e-06,8.776468889993105e-07,1.5554809658800489e-06,2.638293334411233e-06,-5.068719110171054e-07,-3.1866805662576397e-05,0.00031292410644909505
1.612186470209964e-06,-1.372044522424905e-06,-2.3409068463026037e-06,1.2757193119193818e-07,3.134164323541958e-06,6.037619793401505e-06,-1.622769853965896e-06,7.250786961790461e-07,1.390648743548793e-06,2.577776368542417e-06,-4.434977771199777e-07,-3.202314227712026e-05,0.0003098247837503152
1.4253536656825416e-06,-1.3358092887177338e-06,-2.4978919726483973e-06,1.721423033623944e-08,3.4200402667168165e-06,6.253931958049028e-06,-1.5311531567586349e-06,4.958890903952496e-07,1.3966752254049717e-06,2.3617431818016748e-06,-7.084973876733118e-07,-3.213270015843013e-05,0.0003057093398125027
1.4054946295273655e-06,-1.2731189075576569e-06,-2.4697672091033283e-06,5.499741350108496e-08,4.084689182029061e-06,6.426874569009047e-06,-1.5745935038740276e-06,3.3900060525753325e-07,1.4148028802842774e-06,2.1350285944396025e-06,-8.489437344491685e-07,-3.23288989421936e-05,0.0003033352365564591
1.2271400826032314e-06,-1.6823508032364267e-06,-2.432198235606651e-06,9.679357504905448e-08,4.753870156184108e-06,6.796918556889481e-06,-1.6437342681590946e-06,2.812191281545665e-07,1.4333613767854655e-06,2.0510777207926206e-06,-1.0461473591952618e-06,-3.261467692348923e-05,0.00029963952912655456
7.385591482248263e-07,-1.8821426485841339e-06,-2.372557211625558e-06,-1.6644406803603324e-07,5.577808115004455e-06,6.965634963548977e-06,-1.8161127827718322e-06,1.663672077811461e-07,1.3598945514216445e-06,1.8034281359432494e-06,-1.3505041806971703e-06,-3.284810645833931e-05,0.0002967716440281196
4.6266092956163147e-07,-2.2111814613857037e-06,-2.3783664709329383e-06,-2.268761427585204e-07,5.632559477740604e-06,6.670467643587992e-06,-1.9020117739066475e-06,1.1647651397349001e-07,1.1443258845589387e-06,1.5185499425797056e-06,-1.5845287658424538e-06,-3.3034301774019255e-05,0.0002946030281301629
8.510201493202377e-07,-2.078555302643179e-06,-2.4589577413659314e-06,-2.9756839868493863e-07,6.672906998359306e-06,6.934593185431321e-06,-1.4557852532561327e-06,1.144781381629124e-07,9.913043760466174e-07,1.9200622859312847e-06,-5.141215384365018e-07,-3.2948391553804805e-05,0.0002838864834549294
9.6518753063566e-07,-2.3645838101782663e-06,-2.50126983827782e-06,-5.465723683015211e-07,6.484107112176806e-06,6.671392523563974e-06,-1.4578948198385412e-06,2.0816993281870682e-07,1.0183036695114664e-06,1.891243802802382e-06,-6.344304136463477e-07,-3.312688436593589e-05,0.00028132069984465765
6.751249266024095e-07,-2.5982054063180637e-06,-2.660125207923943e-06,-1.1806147735088574e-07,7.114015318065879e-06,7.769102577448605e-06,-1.5168815364348925e-06,-3.242649140955587e-08,8.690800038767934e-07,1.5222531176110852e-06,-1.0420356059761928e-06,-3.327567899985412e-05,0.0002770213075816558
5.059057938217755e-07,-2.584987055229611e-06,-2.665189217577073e-06,-2.1789099994069485e-08,7.314479910200781e-06,7.860994828089022e-06,-1.6766687370979098e-06,2.268465939793467e-08,7.123022000658926e-07,1.5239492573467969e-06,-6.750609182165361e-07,-3.347288176718449e-05,0.0002721337289463669
4.5721113421861226e-07,-2.8901623736594944e-06,-2.712868298736339e-06,-2.097118491540857e-07,7.390896411120585e-06,7.951411000313028e-06,-1.5255597568723628e-06,-1.1301616414889036e-07,6.17113662613195e-07,1.3407501492648014e-06,-5.30296699766088e-07,-3.3732672746511034e-05,0.00026721104099797596
5.766660656727751e-07,-3.0468561551247255e-06,-2.9109775828903552e-06,-3.9598585178932504e-07,6.799913638954707e-06,7.614726274643178e-06,-1.3974279692604094e-06,2.3829381521305944e-08,7.182891050386847e-07,1.6193425756658912e-06,2.0789793207681053e-07,-3.3575997085328666e-05,0.00026288738180414825
6.484841435141892e-07,-3.0913834431271497e-06,-3.0581554174759154e-06,-6.352442103038685e-07,6.457028676965355e-06,7.254350154529164e-06,-1.2724628516452933e-06,1.5661339097046625e-07,6.902506905682544e-07,2.24931123561112e-06,7.765390130920228e-07,-3.3355477081879476e-05,0.0002551509478325136
1.9716253738737074e-07,-3.1178824268745283e-06,-3.1070671343767487e-06,-7.108069447891731e-07,6.705278584398787e-06,7.729743351807746e-06,-1.315458550523734e-06,1.2760967445411186e-07,7.391118174983088e-07,2.285828683840228e-06,5.812272799637734e-07,-3.34262424806672e-05,0.00025276563107454463
5.610327067973022e-07,-3.3813799040050723e-06,-3.2140293089781554e-06,-1.0281458818382878e-06,6.217144348874088e-06,7.405736396700595e-06,-1.1487510151316058e-06,-1.0268426474666793e-07,1.06902962123022e-06,2.7731830923887035e-06,1.0784142944633206e-06,-3.354796549120248e-05,0.00024856921753877576
4.410311031144024e-07,-3.418395519831553e-06,-3.4421750746474735e-06,-1.2457069926267048e-06,5.861214167644028e-06,7.09350487081267e-06,-1.212881184708562e-06,-6.211330738674199e-08,1.1330539522686135e-06,2.680639593141875e-06,1.0496582567659476e-06,-3.360320205809682e-05,0.00024686950766021403
1.877334048953734e-08,-3.669252850247967e-06,-3.8913131431950465e-06,-1.3030443390484688e-06,5.578488986105123e-06,6.9899462613774936e-06,-1.192007145118855e-06,-3.289291793101307e-07,1.1326083452344374e-06,2.5345480078029095e-06,9.004937190539014e-07,-3.39227420902214e-05,0.00024425323222041135
-1.885681569552963e-07,-3.5886058046664363e-06,-3.978899499232321e-06,-1.5449939482583797e-06,5.3296866498228876e-06,6.726401605888152e-06,-1.2235054004970283e-06,-3.290520841325898e-07,9.596651913667036e-07,2.5657479667754015e-06,8.256433679244766e-07,-3.422459397007797e-05,0.00024199187621537757
3.0922237748404396e-09,-3.423143089582492e-06,-4.025437952335521e-06,-1.5350661240234586e-06,4.989103849400057e-06,6.632542787223397e-06,-1.4168668018365641e-06,-3.477253897757131e-07,1.0374068311703761e-06,2.7626836145512566e-06,1.0539763936483942e-06,-3.4491499276798e-05,0.00023855506840125303
1.1785756759467264e-08,-3.172503611705622e-06,-3.987463557156327e-06,-1.7037662191796678e-06,4.7812640124613125e-06,6.106596078170233e-06,-1.3331318191200092e-06,-3.3514264059307205e-07,1.1377810432026633e-06,3.0766652218491756e-06,1.4585648006350484e-06,-3.481454952439677e-05,0.00023475803592574402
2.652612600546631e-08,-3.1961672556212727e-06,-4.109085685166366e-06,-1.6676848019169155e-06,4.51067575823118e-06,5.899585437003803e-06,-1.2811097473101818e-06,-2.930639057737383e-07,1.1391488576185502e-06,3.0874276944741506e-06,1.4282503644426055e-06,-3.506829081903949e-05,0.00023303792344372227
-2.2555540653253618e-07,-3.3553841598509716e-06,-4.084438712068297e-06,-1.7617318949120365e-06,4.20434661279875e-06,5.646815231449041e-06,-1.3779444498175547e-06,-2.492506992297254e-07,1.07672900200554e-06,2.809281950000655e-06,1.1910499211090054e-06,-3.530230547596621e-05,0.0002319358568810177
-3.121034084945857e-07,-3.5042570911726625e-06,-4.086854584308302e-06,-1.8642294459680897e-06,4.030111722350649e-06,5.556200620990984e-06,-1.4535162794365464e-06,-3.2481087642466543e-07,1.1227884772314588e-06,2.8203125480191524e-06,1.2727500858506256e-06,-3.550175021732767e-05,0.00023052282724869369
1.930682116646394e-09,-2.978905249819315e-06,-3.934121392640319e-06,-2.0283580246479486e-06,3.855582626667525e-06,5.298293386610335e-06,-1.3115792971500147e-06,-1.6746334432500102e-08,1.7369417620951355e-06,2.541604135452838e-06,1.9309807093958765e-06,-3.5902122812396764e-05,0.00022572063527541864
-9.325585845553318e-08,-3.0427679429391053e-06,-3.901713381168342e-06,-2.2372887291214906e-06,3.6727978515545725e-06,5.259334012466788e-06,-1.3625923006225647e-06,-4.067995321676442e-08,1.739216646866655e-06,2.4790181661161235e-06,1.6112179802648671e-06,-3.6137228600514084e-05,0.00022432474424210629
-1.350918569586631e-07,-2.9756376093342344e-06,-3.961516717628315e-06,-2.2892808997971144e-06,3.541085626841157e-06,4.99540528753907e-06,-1.339732548151093e-06,-1.7744164178577543e-08,1.6936245654674216e-06,2.378881567316249e-06,1.64043987113642e-06,-3.628172775221476e-05,0.0002230987634299674
2.553234883284629e-08,-3.051533053798785e-06,-3.816932458194612e-06,-2.3992835996195567e-06,3.635802404034161e-06,4.396631099306678e-06,-1.2784420638437637e-06,-5.807763324241599e-08,1.6644382782857034e-06,2.4053621274901155e-06,1.7468347019313268e-06,-3.6311047946763386e-05,0.0002218115179289195
